Winter,63.5,71,4.5,7.4,0,2.63,2.63,0,2019-01-23T21:55:00+00:00
Winter,63.3,73,0,0,0,2.63,2.63,0,2019-01-23T22:05:00+00:00
Winter,60.4,82,4.3,4.9,0,2.63,2.63,0,2019-01-23T23:55:00+00:00
Winter,60.6,85,1.8,2.5,0,2.63,2.63,0,2019-01-24T00:30:00+00:00
Winter,58.6,99,1.1,2.5,0,2.7,2.7,0,2019-01-24T03:25:00+00:00
Winter,58.6,99,4,7.4,0,2.7,2.7,0,2019-01-24T03:35:00+00:00
Winter,59,99,5.1,7.4,0,2.75,2.75,0,2019-01-24T04:55:00+00:00
Winter,59.4,99,2.9,4.9,0,2.78,2.78,0,2019-01-24T05:25:00+00:00
Winter,59.7,99,1.8,4.9,0,2.95,2.95,0,2019-01-24T08:30:00+00:00
Winter,61.9,99,0.2,2.5,0,3.58,3.58,0,2019-01-24T10:55:00+00:00
Winter,61.2,99,1.3,2.5,0,3.65,3.65,0,2019-01-24T11:35:00+00:00
Winter,61.2,99,0.2,2.5,0,3.66,3.66,0,2019-01-24T11:55:00+00:00
Winter,61.7,98,2.7,4.9,0,3.72,3.72,0,2019-01-24T12:55:00+00:00
Winter,61.9,98,3.4,4.9,0,3.72,3.72,1,2019-01-24T13:35:00+00:00
Winter,61.9,99,1.3,2.5,0,3.72,3.72,1,2019-01-24T13:55:00+00:00
Winter,62.4,98,1.8,4.9,0,3.74,3.74,1,2019-01-24T15:05:00+00:00
Winter,63,96,0,0,0,3.74,3.74,1,2019-01-24T15:35:00+00:00
Winter,62.4,83,4.5,4.9,1,3.87,3.87,2,2019-01-24T17:05:00+00:00
Winter,59.7,63,3.6,4.9,1,3.87,3.87,2,2019-01-24T20:00:00+00:00
Winter,57.2,59,5.8,7.4,1,3.87,3.87,1,2019-01-24T21:55:00+00:00
Winter,37,71,0,0,1,3.87,3.87,0,2019-01-25T04:26:00+00:00
Winter,32.7,84,0,0,0,3.87,3.87,0,2019-01-25T06:25:00+00:00
Winter,31.5,88,0,0,0,3.87,3.87,0,2019-01-25T07:25:00+00:00
Winter,30.4,91,0,0,0,3.87,3.87,0,2019-01-25T08:35:00+00:00
Winter,30,93,0,0,0,3.87,3.87,0,2019-01-25T09:05:00+00:00
Winter,29.5,90,0,0,0,3.87,3.87,0,2019-01-25T10:05:00+00:00
Winter,28.9,92,0,0,0,3.87,3.87,0,2019-01-25T11:35:00+00:00
Winter,38.5,61,0.9,2.5,0,3.87,3.87,3,2019-01-25T14:55:00+00:00
Winter,42.8,52,4.5,4.9,0,3.87,3.87,4,2019-01-25T16:25:00+00:00
Winter,46.2,41,2.5,4.9,0,3.87,3.87,3,2019-01-25T18:25:00+00:00
Winter,47.5,35,4.5,7.4,0,3.87,3.87,2,2019-01-25T20:01:00+00:00
Winter,46.8,35,0,0,0,3.87,3.87,2,2019-01-25T20:30:00+00:00
Winter,42.4,52,0,0,0,3.87,3.87,0,2019-01-25T22:55:00+00:00
Winter,33.6,71,0,0,0,3.87,3.87,0,2019-01-26T01:25:00+00:00
Winter,33.4,74,0,0,0,3.87,3.87,0,2019-01-26T01:30:00+00:00
Winter,28.4,81,0,0,0,3.87,3.87,0,2019-01-26T04:35:00+00:00
Winter,26.6,85,0,0,0,3.87,3.87,0,2019-01-26T06:30:00+00:00
Winter,25.9,87,0,0,0,3.87,3.87,0,2019-01-26T07:30:00+00:00
Winter,25.7,88,0,0,0,3.87,3.87,0,2019-01-26T08:00:00+00:00
Winter,24.3,90,0,0,0,3.87,3.87,0,2019-01-26T09:55:00+00:00
Winter,23.2,92,0,0,0,3.87,3.87,0,2019-01-26T12:00:00+00:00
Winter,23,93,0,0,0,3.87,3.87,0,2019-01-26T12:25:00+00:00
Winter,27.7,82,0,0,0,3.87,3.87,1,2019-01-26T13:30:00+00:00
Winter,32,68,0,0,0,3.87,3.87,2,2019-01-26T14:05:00+00:00
Winter,42.1,49,1.8,2.5,0,3.87,3.87,3,2019-01-26T15:35:00+00:00
Winter,44.1,44,0,0,0,3.87,3.87,4,2019-01-26T16:05:00+00:00
Winter,46,38,0,0,0,3.87,3.87,4,2019-01-26T16:35:00+00:00
Winter,47.7,35,5.1,7.4,0,3.87,3.87,5,2019-01-26T17:25:00+00:00
Winter,51.1,26,0.4,2.5,0,3.87,3.87,2,2019-01-26T19:25:00+00:00
Winter,51.3,30,1.8,2.5,0,3.87,3.87,2,2019-01-26T19:55:00+00:00
Winter,49.5,30,0,0,0,3.87,3.87,2,2019-01-26T20:30:00+00:00
Winter,49.3,33,2,2.5,0,3.87,3.87,1,2019-01-26T21:00:00+00:00
Winter,42.3,56,0,0,0,3.87,3.87,0,2019-01-26T23:25:00+00:00
Winter,36.3,70,0,0,0,3.87,3.87,0,2019-01-27T01:00:00+00:00
Winter,31.5,79,0,0,0,3.87,3.87,0,2019-01-27T02:55:00+00:00
Winter,29.8,75,0,0,0,3.87,3.87,0,2019-01-27T04:25:00+00:00
Winter,28.8,77,0,0,0,3.87,3.87,0,2019-01-27T05:25:00+00:00
Winter,28.8,79,0,0,0,3.87,3.87,0,2019-01-27T05:35:00+00:00
Winter,27.7,85,0,0,0,3.87,3.87,0,2019-01-27T07:05:00+00:00
Winter,27.3,87,0,0,0,3.87,3.87,0,2019-01-27T07:35:00+00:00
Winter,27,88,0,0,0,3.87,3.87,0,2019-01-27T08:25:00+00:00
Winter,26.8,88,0,0,0,3.87,3.87,0,2019-01-27T08:55:00+00:00
Winter,26.4,90,0,0,0,3.87,3.87,0,2019-01-27T09:35:00+00:00
Winter,28.8,77,0,0,0,3.87,3.87,1,2019-01-27T13:25:00+00:00
Winter,31.1,72,0,0,0,3.87,3.87,1,2019-01-27T13:35:00+00:00
Winter,41.2,61,1.8,2.5,0,3.87,3.87,2,2019-01-27T14:30:00+00:00
Winter,40.6,59,2.9,4.9,0,3.87,3.87,3,2019-01-27T14:56:00+00:00
Winter,53.2,32,2,2.5,0,3.87,3.87,3,2019-01-27T18:00:00+00:00
Winter,53.6,33,0.4,2.5,0,3.87,3.87,3,2019-01-27T18:30:00+00:00
Winter,52.5,37,0,0,0,3.87,3.87,1,2019-01-27T20:26:00+00:00
Winter,51.8,39,0,0,0,3.87,3.87,1,2019-01-27T21:00:00+00:00
Winter,50.4,46,0,0,0,3.87,3.87,1,2019-01-27T21:55:00+00:00
Winter,47.3,50,0,0,0,3.87,3.87,0,2019-01-27T23:05:00+00:00
Winter,45.3,60,0,0,0,3.87,3.87,0,2019-01-28T00:05:00+00:00
Winter,41,67,0,0,0,3.87,3.87,0,2019-01-28T07:00:00+00:00
Winter,41.4,70,0,0,0,3.87,3.87,0,2019-01-28T08:55:00+00:00
Winter,41.2,66,0,0,0,3.87,3.87,0,2019-01-28T09:50:00+00:00
Winter,39.6,66,0,0,0,3.87,3.87,0,2019-01-28T12:25:00+00:00
Winter,39.2,69,0,0,0,3.87,3.87,0,2019-01-28T12:35:00+00:00
Winter,38.5,65,0,0,0,3.87,3.87,1,2019-01-28T12:55:00+00:00
Winter,39.4,66,0,0,0,3.87,3.87,1,2019-01-28T14:05:00+00:00
Winter,41.9,53,2.9,4.9,0,3.87,3.87,2,2019-01-28T14:35:00+00:00
Winter,43.9,50,2,2.5,0,3.87,3.87,4,2019-01-28T15:55:00+00:00
Winter,44.2,49,4,4.9,0,3.87,3.87,4,2019-01-28T16:00:00+00:00
Winter,47.7,42,0.9,2.5,0,3.87,3.87,5,2019-01-28T17:05:00+00:00
Winter,50.9,35,1.3,2.5,0,3.87,3.87,2,2019-01-28T19:30:00+00:00
Winter,50.7,36,0.4,2.5,0,3.87,3.87,2,2019-01-28T19:55:00+00:00
Winter,50,37,0,0,0,3.87,3.87,1,2019-01-28T21:00:00+00:00
Winter,49.3,40,0,0,0,3.87,3.87,1,2019-01-28T22:05:00+00:00
Winter,42.8,59,0,0,0,3.87,3.87,0,2019-01-28T23:50:00+00:00
Winter,39.7,66,0,0,0,3.87,3.87,0,2019-01-29T00:55:00+00:00
Winter,39.6,62,0,0,0,3.87,3.87,0,2019-01-29T01:00:00+00:00
Winter,37.4,74,0,0,0,3.87,3.87,0,2019-01-29T02:25:00+00:00
Winter,37.2,74,0,0,0,3.87,3.87,0,2019-01-29T02:31:00+00:00
Winter,36.5,73,0,0,0,3.87,3.87,0,2019-01-29T03:00:00+00:00
Winter,37.2,74,0,0,0,3.87,3.87,0,2019-01-29T03:31:00+00:00
Winter,38.3,74,0,0,0,3.87,3.87,0,2019-01-29T04:31:00+00:00
Winter,38.3,79,0,0,0,3.87,3.87,0,2019-01-29T05:55:00+00:00
Winter,37.9,81,0,0,0,3.87,3.87,0,2019-01-29T06:25:00+00:00
Winter,37.9,83,0,0,0,3.87,3.87,0,2019-01-29T07:55:00+00:00
Winter,38.7,83,1.1,2.5,0,3.87,3.87,0,2019-01-29T08:25:00+00:00
Winter,39.6,84,0.9,2.5,0,3.87,3.87,0,2019-01-29T09:35:00+00:00
Winter,39.9,88,2.7,4.9,0,3.87,3.87,0,2019-01-29T11:55:00+00:00
Winter,39.9,88,0.2,2.5,0,3.87,3.87,0,2019-01-29T12:00:00+00:00
Winter,42.6,84,2.5,4.9,0,3.87,3.87,1,2019-01-29T14:00:00+00:00
Winter,43.5,83,0,0,0,3.87,3.87,1,2019-01-29T14:25:00+00:00
Winter,44.6,81,0.2,2.5,0,3.87,3.87,2,2019-01-29T14:55:00+00:00
Winter,46.9,74,1.3,2.5,0,3.87,3.87,3,2019-01-29T15:30:00+00:00
Winter,49.8,69,2,2.5,0,3.87,3.87,3,2019-01-29T15:55:00+00:00
Winter,52.3,65,0.9,2.5,0,3.87,3.87,2,2019-01-29T16:30:00+00:00
Winter,53.1,64,1.8,2.5,0,3.87,3.87,3,2019-01-29T18:25:00+00:00
Winter,53.4,65,1.1,2.5,0,3.87,3.87,3,2019-01-29T18:30:00+00:00
Winter,53.2,67,0,0,0,3.87,3.87,1,2019-01-29T19:00:00+00:00
Winter,53.1,67,0,0,0,3.87,3.87,1,2019-01-29T19:10:00+00:00
Winter,53.2,68,0,0,0,3.87,3.87,1,2019-01-29T20:15:00+00:00
Winter,45.9,95,4,4.9,0,3.94,3.94,0,2019-01-29T21:25:00+00:00
Winter,43.2,97,4,4.9,0,3.97,3.97,0,2019-01-29T21:45:00+00:00
Winter,43,97,2.7,4.9,0,3.99,3.99,0,2019-01-29T21:55:00+00:00
Winter,41.5,98,0.2,2.5,0,4.02,4.02,0,2019-01-29T22:25:00+00:00
Winter,40.6,99,0,0,0,4.03,4.03,0,2019-01-29T23:15:00+00:00
Winter,40.6,99,0,0,0,4.03,4.03,0,2019-01-29T23:45:00+00:00
Winter,40.3,99,0,0,0,4.03,4.03,0,2019-01-30T00:05:00+00:00
Winter,40.1,99,0,0,0,4.03,4.03,0,2019-01-30T00:15:00+00:00
Winter,39.6,99,0,0,0,4.03,4.03,0,2019-01-30T00:35:00+00:00
Winter,34.9,96,0,0,0,4.03,4.03,0,2019-01-30T02:35:00+00:00
Winter,32,96,0,0,0,4.03,4.03,0,2019-01-30T03:35:00+00:00
Winter,28.6,95,0,0,0,4.03,4.03,0,2019-01-30T05:25:00+00:00
Winter,28.6,82,0,0,0,4.03,4.03,0,2019-01-30T05:40:00+00:00
Winter,28.9,59,0,0,0,4.04,4.04,0,2019-01-30T06:55:00+00:00
Winter,28.8,59,0,0,0,4.04,4.04,0,2019-01-30T07:00:00+00:00
Winter,27.7,58,0,0,0,4.04,4.04,0,2019-01-30T08:00:00+00:00
Winter,27,59,0,0,0,4.04,4.04,0,2019-01-30T08:30:00+00:00
Winter,26.2,63,0,0,0,4.04,4.04,0,2019-01-30T08:55:00+00:00
Winter,25.7,69,0,0,0,4.04,4.04,0,2019-01-30T09:10:00+00:00
Winter,25.2,64,0,0,0,4.04,4.04,0,2019-01-30T09:25:00+00:00
Winter,23.9,66,0,0,0,4.04,4.04,0,2019-01-30T10:00:00+00:00
Winter,23.2,69,0,0,0,4.04,4.04,0,2019-01-30T10:31:00+00:00
Winter,22.8,73,0,0,0,4.04,4.04,0,2019-01-30T11:01:00+00:00
Winter,21.6,81,0,0,0,4.04,4.04,0,2019-01-30T11:56:00+00:00
Winter,21.6,82,0,0,0,4.04,4.04,0,2019-01-30T12:00:00+00:00
Winter,21.2,81,0,0,0,4.04,4.04,0,2019-01-30T12:10:00+00:00
Winter,24.6,69,0,0,0,4.04,4.04,1,2019-01-30T13:15:00+00:00
Winter,31.3,50,0,0,0,4.04,4.04,1,2019-01-30T13:45:00+00:00
Winter,32.7,46,0,0,0,4.04,4.04,2,2019-01-30T14:15:00+00:00
Winter,33.1,42,0,0,0,4.04,4.04,2,2019-01-30T14:45:00+00:00
Winter,38.5,36,6.7,7.4,0,4.04,4.04,5,2019-01-30T17:05:00+00:00
Winter,40.5,36,4.5,4.9,0,4.04,4.04,4,2019-01-30T17:50:00+00:00
Winter,42.4,35,4.3,4.9,0,4.04,4.04,3,2019-01-30T18:35:00+00:00
Winter,42.4,33,7.2,7.4,0,4.04,4.04,3,2019-01-30T18:45:00+00:00
Winter,43.2,37,6,7.4,0,4.04,4.04,2,2019-01-30T20:00:00+00:00
Winter,39.6,34,2,2.5,0,4.04,4.04,0,2019-01-30T23:10:00+00:00
Winter,39,41,0.2,2.5,0,4.04,4.04,0,2019-01-30T23:30:00+00:00
Winter,38.3,36,0.9,2.5,0,4.04,4.04,0,2019-01-30T23:41:00+00:00
Winter,37,42,0,0,0,4.04,4.04,0,2019-01-31T00:10:00+00:00
Winter,36.1,43,0,0,0,4.04,4.04,0,2019-01-31T00:25:00+00:00
Winter,34.3,44,0,0,0,4.04,4.04,0,2019-01-31T01:10:00+00:00
Winter,26.2,48,0,0,0,4.06,4.06,0,2019-01-31T06:15:00+00:00
Winter,26.2,47,0,0,0,4.06,4.06,0,2019-01-31T06:25:00+00:00
Winter,25.2,48,0,0,0,4.06,4.06,0,2019-01-31T07:05:00+00:00
Winter,24.3,45,0.2,2.5,0,4.06,4.06,0,2019-01-31T07:45:00+00:00
Winter,23,43,0.9,2.5,0,4.06,4.06,0,2019-01-31T08:25:00+00:00
Winter,22.5,44,0,0,0,4.06,4.06,0,2019-01-31T08:45:00+00:00
Winter,22.3,46,0,0,0,4.06,4.06,0,2019-01-31T08:55:00+00:00
Winter,21.2,46,0,0,0,4.06,4.06,0,2019-01-31T09:35:00+00:00
Winter,20.1,50,0,0,0,4.06,4.06,0,2019-01-31T10:45:00+00:00
Winter,19.9,50,0,0,0,4.06,4.06,0,2019-01-31T11:05:00+00:00
Winter,19.9,49,0,0,0,4.06,4.06,1,2019-01-31T13:00:00+00:00
Winter,24.4,41,2,2.5,0,4.06,4.06,1,2019-01-31T13:40:00+00:00
Winter,26.6,37,3.6,4.9,0,4.06,4.06,2,2019-01-31T14:30:00+00:00
Winter,27.3,38,0.2,2.5,0,4.06,4.06,3,2019-01-31T14:55:00+00:00
Winter,29.3,33,0.2,2.5,0,4.06,4.06,4,2019-01-31T16:10:00+00:00
Winter,30.6,31,0.2,2.5,0,4.06,4.06,4,2019-01-31T16:26:00+00:00
Winter,32.2,30,0.4,2.5,0,4.06,4.06,5,2019-01-31T17:25:00+00:00
Winter,34.3,30,0.9,2.5,0,4.06,4.06,5,2019-01-31T18:11:00+00:00
Winter,38.7,30,0,0,0,4.06,4.06,2,2019-01-31T20:10:00+00:00
Winter,38.8,32,0,0,0,4.06,4.06,2,2019-01-31T20:45:00+00:00
Winter,38.8,36,0,0,0,4.06,4.06,1,2019-01-31T22:15:00+00:00
Winter,38.5,39,0,0,0,4.06,4.06,0,2019-01-31T22:25:00+00:00
Winter,36.7,41,0,0,0,4.06,4.06,0,2019-01-31T22:55:00+00:00
Winter,35.2,51,0,0,0,4.06,4.06,0,2019-01-31T23:25:00+00:00
Winter,30.2,61,0,0,0,4.06,4.06,0,2019-02-01T00:45:00+00:00
Winter,30,59,0,0,0,4.06,4.06,0,2019-02-01T01:00:00+00:00
Winter,27.7,65,0,0,0,4.06,4.06,0,2019-02-01T03:40:00+00:00
Winter,27.9,69,0,0,0,4.06,4.06,0,2019-02-01T03:55:00+00:00
Winter,28.2,69,0,0,0,4.06,4.06,0,2019-02-01T04:25:00+00:00
Winter,27.9,72,0,0,0,0,4.06,0,2019-02-01T05:15:00+00:00
Winter,27.5,72,0,0,0,0,4.06,0,2019-02-01T05:40:00+00:00
Winter,26.8,76,0,0,0,0,4.06,0,2019-02-01T06:30:00+00:00
Winter,26.4,74,0,0,0,0,4.06,0,2019-02-01T07:00:00+00:00
Winter,25.5,79,0,0,0,0,4.06,0,2019-02-01T08:40:00+00:00
Winter,25.3,78,0,0,0,0,4.06,0,2019-02-01T08:50:00+00:00
Winter,25.2,79,0,0,0,0,4.06,0,2019-02-01T09:00:00+00:00
Winter,24.6,82,0,0,0,0,4.06,0,2019-02-01T10:41:00+00:00
Winter,24.8,84,0,0,0,0,4.06,0,2019-02-01T11:10:00+00:00
Winter,24.8,87,0,0,0,0,4.06,0,2019-02-01T11:40:00+00:00
Winter,24.8,86,0,0,0,0,4.06,0,2019-02-01T12:25:00+00:00
Winter,31.3,75,0.4,2.5,0,0,4.06,1,2019-02-01T13:35:00+00:00
Winter,33.1,73,0.4,2.5,0,0,4.06,2,2019-02-01T13:55:00+00:00
Winter,36.5,68,3.4,4.9,0,0,4.06,2,2019-02-01T14:15:00+00:00
Winter,40.6,66,0,0,0,0,4.06,2,2019-02-01T14:35:00+00:00
Winter,43,64,0.2,2.5,0,0,4.06,3,2019-02-01T14:55:00+00:00
Winter,48.2,49,2.7,4.9,0,0,4.06,4,2019-02-01T16:05:00+00:00
Winter,53.2,38,4,7.4,0,0,4.06,5,2019-02-01T17:25:00+00:00
Winter,55.9,35,2.7,4.9,0,0,4.06,5,2019-02-01T18:25:00+00:00
Winter,56.8,34,2,2.5,0,0,4.06,3,2019-02-01T18:45:00+00:00
Winter,57,35,0,0,0,0,4.06,4,2019-02-01T18:55:00+00:00
Winter,57.7,35,5.1,7.4,0,0,4.06,2,2019-02-01T20:05:00+00:00
Winter,56.8,37,0.9,2.5,0,0,4.06,2,2019-02-01T20:35:00+00:00
Winter,56.3,38,0,0,0,0,4.06,1,2019-02-01T21:25:00+00:00
Winter,55.9,38,0,0,0,0,4.06,1,2019-02-01T21:55:00+00:00
Winter,55.8,39,0,0,0,0,4.06,1,2019-02-01T22:05:00+00:00
Winter,55,41,0,0,0,0,4.06,0,2019-02-01T22:26:00+00:00
Winter,54.9,41,0,0,0,0,4.06,0,2019-02-01T22:30:00+00:00
Winter,52.2,47,0,0,0,0,4.06,0,2019-02-01T23:30:00+00:00
Winter,50.2,54,0,0,0,0,4.06,0,2019-02-02T00:10:00+00:00
Winter,49.5,55,0,0,0,0,4.06,0,2019-02-02T00:30:00+00:00
Winter,48,56,0,0,0,0,4.06,0,2019-02-02T02:10:00+00:00
Winter,45.5,61,0,0,0,0,4.06,0,2019-02-02T04:55:00+00:00
Winter,45,63,0,0,0,0,4.06,0,2019-02-02T05:15:00+00:00
Winter,42.1,71,0,0,0,0,4.06,0,2019-02-02T06:55:00+00:00
Winter,36.7,82,0,0,0,0,4.06,0,2019-02-02T09:05:00+00:00
Winter,36.3,81,0,0,0,0,4.06,0,2019-02-02T09:15:00+00:00
Winter,34.2,82,0,0,0,0,4.06,0,2019-02-02T10:05:00+00:00
Winter,32.2,85,0.4,2.5,0,0,4.06,0,2019-02-02T11:05:00+00:00
Winter,36.9,74,2.5,2.5,0,0,4.06,2,2019-02-02T14:10:00+00:00
Winter,37.4,72,0.4,2.5,0,0,4.06,2,2019-02-02T14:30:00+00:00
Winter,37.9,69,2.5,4.9,0,0,4.06,2,2019-02-02T14:40:00+00:00
Winter,42.4,64,0.2,2.5,0,0,4.06,3,2019-02-02T15:30:00+00:00
Winter,51.6,52,2.5,4.9,0,0,4.06,5,2019-02-02T17:40:00+00:00
Winter,54.5,49,1.3,2.5,0,0,4.06,4,2019-02-02T18:26:00+00:00
Winter,54.9,49,1.8,2.5,0,0,4.06,4,2019-02-02T18:31:00+00:00
Winter,55.9,46,2,2.5,0,0,4.06,3,2019-02-02T18:51:00+00:00
Winter,57.9,42,0,0,0,0,4.06,2,2019-02-02T19:25:00+00:00
Winter,59,44,2,2.5,0,0,4.06,2,2019-02-02T20:25:00+00:00
Winter,59.2,43,0,0,0,0,4.06,2,2019-02-02T20:40:00+00:00
Winter,59,46,2,2.5,0,0,4.06,1,2019-02-02T21:35:00+00:00
Winter,50.5,69,0,0,0,0,4.06,0,2019-02-03T00:00:00+00:00
Winter,46.6,76,0,0,0,0,4.06,0,2019-02-03T01:05:00+00:00
Winter,45.3,79,0,0,0,0,4.06,0,2019-02-03T01:35:00+00:00
Winter,43.2,85,0,0,0,0,4.06,0,2019-02-03T02:45:00+00:00
Winter,42.8,86,0,0,0,0,4.06,0,2019-02-03T02:55:00+00:00
Winter,41.9,88,0,0,0,0,4.06,0,2019-02-03T03:30:00+00:00
Winter,40.5,90,0,0,0,0,4.06,0,2019-02-03T04:10:00+00:00
Winter,39.9,89,0,0,0,0,4.06,0,2019-02-03T04:25:00+00:00
Winter,38.8,93,0,0,0,0,4.06,0,2019-02-03T05:40:00+00:00
Winter,37.8,94,0,0,0,0,4.06,0,2019-02-03T06:30:00+00:00
Winter,36.9,94,0,0,0,0,4.06,0,2019-02-03T07:00:00+00:00
Winter,36.3,96,0,0,0,0,4.06,0,2019-02-03T07:55:00+00:00
Winter,36.3,96,0,0,0,0,4.06,0,2019-02-03T08:00:00+00:00
Winter,34.9,97,0,0,0,0,4.06,0,2019-02-03T09:25:00+00:00
Winter,34,99,0,0,0,0,4.06,0,2019-02-03T10:25:00+00:00
Winter,33.1,99,0,0,0,0,4.06,0,2019-02-03T11:00:00+00:00
Winter,34,98,0,0,0,0,4.06,1,2019-02-03T13:00:00+00:00
Winter,36.9,91,0,0,0,0,4.06,1,2019-02-03T13:25:00+00:00
Winter,42.4,80,0,0,0,0,4.06,2,2019-02-03T14:25:00+00:00
Winter,43.2,80,0,0,0,0,4.06,2,2019-02-03T14:35:00+00:00
Winter,48,70,0,0,0,0,4.06,3,2019-02-03T15:30:00+00:00
Winter,60.3,43,0,0,0,0,4.06,3,2019-02-03T19:20:00+00:00
Winter,60.4,50,0,0,0,0,4.06,2,2019-02-03T19:55:00+00:00
Winter,57.2,59,0,0,0,0,4.06,1,2019-02-03T22:10:00+00:00
Winter,55,64,0,0,0,0,4.06,0,2019-02-03T23:00:00+00:00
Winter,49.5,83,0,0,0,0,4.06,0,2019-02-04T00:40:00+00:00
Winter,48.4,85,0,0,0,0,4.06,0,2019-02-04T01:01:00+00:00
Winter,40.8,96,0,0,0,0,4.06,0,2019-02-04T04:35:00+00:00
Winter,39.9,97,0,0,0,0,4.06,0,2019-02-04T05:15:00+00:00
Winter,39.7,97,0,0,0,0,4.06,0,2019-02-04T05:25:00+00:00
Winter,39.6,97,0,0,0,0,4.06,0,2019-02-04T05:35:00+00:00
Winter,37.4,99,0,0,0,0,4.06,0,2019-02-04T07:35:00+00:00
Summer,64,99,0,0,0,0,23.28,0,2019-06-02T08:25:00+00:00
Summer,81.3,59,2,2.5,0,0,23.28,7,2019-06-02T14:25:00+00:00
Summer,83.1,52,4,4.9,0,0,23.28,8,2019-06-02T14:55:00+00:00
Summer,83.5,55,0.4,2.5,0,0,23.28,8,2019-06-02T15:25:00+00:00
Summer,85.5,48,0.4,2.5,0,0,23.28,12,2019-06-02T17:25:00+00:00
Summer,87.1,46,0.2,2.5,0,0,23.28,11,2019-06-02T18:55:00+00:00
Summer,88.3,45,1.3,2.5,0,0,23.28,6,2019-06-02T20:25:00+00:00
Summer,86.4,45,0,0,0,0,23.28,3,2019-06-02T21:25:00+00:00
Summer,69.3,85,0,0,0,0,23.28,0,2019-06-03T06:55:00+00:00
Summer,66.2,85,0,0,0,0,23.28,0,2019-06-03T10:55:00+00:00
Summer,77.7,63,5.1,7.4,0,0,23.28,7,2019-06-03T14:25:00+00:00
Summer,81.1,49,2.7,4.9,0,0,23.28,9,2019-06-03T17:55:00+00:00
Summer,82,47,0.2,2.5,0,0,23.28,10,2019-06-03T18:55:00+00:00
Summer,82.2,38,0,0,0,0,23.28,8,2019-06-03T19:55:00+00:00
Summer,81,47,0,0,0,0,23.28,3,2019-06-03T21:55:00+00:00
Summer,72.5,62,0,0,0,0,23.28,0,2019-06-04T00:25:00+00:00
Summer,62.2,70,0,0,0,0,23.28,0,2019-06-04T04:25:00+00:00
Summer,61.3,70,0,0,0,0,23.28,0,2019-06-04T07:25:00+00:00
Summer,59.5,78,0,0,0,0,23.28,0,2019-06-04T08:55:00+00:00
Summer,63,62,0,0,0,0,23.28,0,2019-06-04T11:55:00+00:00
Summer,74.7,46,1.1,2.5,0,0,23.28,8,2019-06-04T14:55:00+00:00
Summer,76.1,44,2,4.9,0,0,23.28,9,2019-06-04T15:55:00+00:00
Summer,77.9,42,2.9,4.9,0,0,23.28,12,2019-06-04T16:55:00+00:00
Summer,83.1,48,1.8,2.5,0,0,23.28,0,2019-06-04T22:25:00+00:00
Summer,81.1,50,0,0,0,0,23.28,0,2019-06-04T22:56:00+00:00
Summer,72.7,80,2.7,4.9,0,0,23.28,0,2019-06-05T05:25:00+00:00
Summer,71.4,84,0.4,2.5,0,0,23.28,0,2019-06-05T06:25:00+00:00
Summer,71.8,89,0,0,0,0,23.28,0,2019-06-05T11:55:00+00:00
Summer,81.3,71,4,4.9,0,0,23.28,12,2019-06-05T16:25:00+00:00
Summer,83.7,71,0,0,0,0,23.28,6,2019-06-05T16:55:00+00:00
Summer,84.6,68,3.6,4.9,0,0,23.28,2,2019-06-05T20:55:00+00:00
Summer,81.5,74,2.5,2.5,0,0,23.28,0,2019-06-05T21:25:00+00:00
Summer,73.2,92,0,0,0,0,23.28,0,2019-06-06T02:25:00+00:00
Summer,73,93,0,0,0,0,23.28,0,2019-06-06T02:55:00+00:00
Summer,71.2,96,0,0,0,0,23.28,0,2019-06-06T06:50:00+00:00
Summer,71.1,96,0,0,0,0,23.28,0,2019-06-06T07:25:00+00:00
Summer,70.2,98,0,0,0,0,23.28,0,2019-06-06T08:55:00+00:00
Summer,69.6,98,0,0,0,0,23.28,0,2019-06-06T10:55:00+00:00
Summer,77.2,82,0,0,0,0,23.28,0,2019-06-06T12:26:00+00:00
Summer,78.1,79,0.2,2.5,0,0,23.28,3,2019-06-06T12:55:00+00:00
Summer,90,54,0.4,2.5,0,0,23.28,13,2019-06-06T16:25:00+00:00
Summer,90.9,54,0,0,0,0,23.28,4,2019-06-06T17:55:00+00:00
Summer,87.8,63,1.8,2.5,0,0,23.28,6,2019-06-06T18:55:00+00:00
Summer,85.5,62,0,0,0,0,23.28,2,2019-06-06T21:55:00+00:00
Summer,85.8,65,0.4,2.5,0,0,23.28,2,2019-06-06T22:25:00+00:00
Summer,78.3,76,3.6,4.9,0,0,23.28,0,2019-06-06T23:55:00+00:00
Summer,77,78,0,0,0,0,23.28,0,2019-06-07T00:55:00+00:00
Summer,75.7,82,0,0,0,0,23.28,0,2019-06-07T01:55:00+00:00
Summer,73.4,85,0,0,0,0,23.28,0,2019-06-07T07:55:00+00:00
Summer,73,87,0,0,0,0,23.28,0,2019-06-07T08:55:00+00:00
Summer,72.5,89,0,0,0,0,23.28,0,2019-06-07T09:55:00+00:00
Summer,76.6,85,0,0,0,0,23.28,0,2019-06-07T13:55:00+00:00
Summer,77.5,83,2,2.5,0,0,23.28,0,2019-06-07T14:25:00+00:00
Summer,76.8,86,1.8,2.5,0,0,23.28,0,2019-06-07T14:55:00+00:00
Summer,77.4,86,0,0,0,0,23.28,0,2019-06-07T15:25:00+00:00
